,actors_movieCount,actors_ratingSum,actors_normalizedMovieRank,actors_googleHits,actors_normalizedGoogleRank,actors_normalizedRating
572,13.0,390.0,2.0030099948247275,72033.33333333333,1.275309979915619,2.05620002746582
573,23.5,1440.0,5.704794883728027,2495000.0,7.433119773864746,7.917749881744385
574,11.0,250.0,1.1834250092506409,211950.0,1.5433549880981445,1.9841399788856502
575,5.0,150.0,1.9782600402832031,0.0,3.0152027458629536,1.55754005908966
576,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
577,9.0,200.0,1.2173899412155151,46800.0,1.117300033569336,1.76067996025085
578,27.5,910.0,2.256054997444153,695000.0,2.78951507806778,3.3056849241256696
579,10.0,420.0,3.262849926948548,776500.0,2.9997701048851013,3.9993149042129543
580,5.0,210.0,2.8749999999999996,190000.0,1.976889967918396,2.631960034370425
581,26.0,1400.0,4.311039924621582,861000.0,3.2177600860595703,4.72095012664795
582,32.0,1652.5,4.349942564964294,1386500.0,4.57343253493309,5.5157625675201425
583,22.75,1175.0,4.081775069236755,1120250.0,3.8865674138069153,4.971457481384276
584,20.5,665.0,2.1760199666023254,89100.0,1.226425051689148,2.369225025177005
585,28.75,1080.0,2.8004399836063385,699000.0,2.799837470054626,3.621829867362975
586,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
587,32.0,1577.5,3.7984724640846252,1458750.0,4.759819835424423,5.307692348957063
588,22.25,1387.5,4.813159942626953,1521500.0,6.230079889297485,5.836259841918945
589,14.5,1035.0,5.922979950904846,1717500.0,5.427340090274811,6.89894491434097
590,35.666666666666664,2310.0,6.09022331237793,2523333.3333333335,7.506213347117106,8.179069836934408
591,27.75,1495.0,4.357310056686401,1543250.0,4.977815091609955,5.750427424907685
592,22.0,770.0,2.229620039463043,379000.0,1.974304974079132,2.82600998878479
593,25.5,1192.5,3.1482350528240204,748200.0,2.9267599284648895,3.8923874497413626
594,10.0,585.0,4.400039970874786,1005000.0,6.181925177574158,4.69940996170044
595,9.0,210.0,1.3260899782180786,610000.0,2.570230007171631,2.65070009231567
596,9.0,280.0,2.0869600772857666,229000.0,1.587339997291565,2.52415990829468
597,12.0,480.0,2.9565200805664062,84800.0,1.2153300046920776,2.80772995948792
598,17.0,623.3333333333334,2.8239433765411377,223833.33333333334,1.8627299666404724,2.747270027796427
599,5.0,100.0,1.0,0.0,3.0152027458629536,1.0
600,10.0,580.0,4.437499920527141,1061333.3333333333,5.1035802364349365,4.898250023523967
601,5.0,120.0,1.3912999629974363,0.0,3.0152027458629536,1.2230199575424199
602,9.666666666666666,316.6666666666667,2.407926638921102,273000.0,2.0529900193214417,2.5824565887451167
603,9.0,253.33333333333334,1.7688700358072917,152000.0,1.3886966705322266,2.22965661684672
604,4.0,200.0,3.9347798824310303,0.0,3.0152027458629536,2.67262005805969
605,9.333333333333334,213.33333333333334,1.28985329469045,180700.0,1.4627366463343303,1.9988499879837034
606,24.0,1146.6666666666667,3.0620199839274087,770000.0,3.97621488571167,3.685976664225263
607,7.5,175.0,1.2717400193214417,311500.0,1.8001700043678284,2.180845022201535
608,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
609,16.0,990.0,5.100480079650879,1240000.0,4.195497512817383,5.72811496257782
610,18.75,772.5,2.473845034837723,400250.0,2.373313387235006,2.854449927806852
611,7.0,150.0,1.2445650100708008,12150.0,1.059260010719299,1.4412350058555647
612,18.25,812.5,4.1465625166893005,954250.0,4.27890674273173,4.622322499752045
613,6.0,195.0,1.9171199798583984,54500.0,1.277760028839111,1.8868099451065048
614,36.0,1990.0,4.451089859008789,3130000.0,9.071279525756836,8.13685989379883
615,4.0,190.0,3.6902201175689697,0.0,3.0152027458629536,2.53323006629944
616,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
617,18.666666666666668,663.3333333333334,2.447463353474935,234333.33333333334,1.6010966300964355,2.7374633153279633
618,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
619,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
620,19.0,550.0,1.9189700484275818,50500.0,1.2571300268173218,1.881985008716585
621,25.0,1425.0,4.891464948654176,2130000.0,6.49150013923645,6.917550086975099
622,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
623,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
624,12.0,483.3333333333333,2.8241366942723594,120000.0,1.306143323580424,2.784036636352537
625,13.333333333333334,443.3333333333333,2.453803380330404,101933.33333333333,1.3910149931907654,2.3570866982142165
626,6.5,160.0,1.5502700209617615,134500.0,1.6905299425125122,1.79535502195358
627,12.5,705.0,3.519020140171051,156000.0,1.801460027694702,2.9490150809288047
628,10.5,585.0,4.478264808654786,1190000.0,4.066505074501038,5.29997992515564
629,7.0,240.0,2.3975200653076167,13500.0,1.0313999652862549,2.38431000709534
630,17.0,540.0,2.150899887084961,105000.0,1.267449975013733,2.3782799243927
631,19.666666666666668,663.3333333333334,2.3415133158365884,454366.6666666667,2.1687366962432866,3.0005899270375562
632,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
633,14.25,615.0,3.225737452507019,553125.0,2.4235124588012695,3.6497424244880676
634,9.0,380.0,2.926424980163574,48100.0,1.244740009307861,2.452630043029785
635,22.666666666666668,1253.3333333333333,4.34049654006958,1458666.6666666667,4.75960652033488,5.616483211517333
636,28.666666666666668,1320.0,3.483086665471395,1789000.0,5.611793279647827,5.613509813944501
637,32.333333333333336,1526.6666666666667,3.700296640396118,1243333.3333333333,4.2040932178497314,4.93501321474711
638,32.333333333333336,1526.6666666666667,3.700296640396118,1243333.3333333333,4.2040932178497314,4.93501321474711
639,20.75,1265.0,5.744565069675446,939925.0,3.42136749625206,5.6540025472641
640,19.0,880.0,3.5743699073791504,934000.0,3.4060800075531006,4.4084300994873
641,32.25,1420.0,3.3254724740982056,1025250.0,3.6414900422096252,4.40074247121811
642,37.5,1860.0,3.9931399822235107,1715500.0,5.422179937362671,5.7961349487304705
643,23.0,1210.0,5.3754125237464905,966475.0,4.320956548055013,5.34065252542496
644,24.5,1377.5,4.00465002655983,1706500.0,5.398962378501892,5.789462447166442
645,21.5,1225.0,4.777170181274414,863000.0,3.2229151129722595,4.98955500125885
646,17.0,460.0,1.5637367169062297,193666.66666666666,1.4961866935094197,2.174009958902993
647,9.0,230.0,1.5434800386428833,195000.0,1.4996299743652344,2.16441988945007
648,10.333333333333334,263.3333333333333,1.413040002187093,95966.66666666667,1.2441399892171223,1.9444766441981
649,11.0,836.6666666666666,5.585999886194865,1046666.6666666666,5.046820044517517,5.531243244806923
650,6.333333333333333,203.33333333333334,2.173913319905599,14400.0,1.1080199480056765,1.8795433044433567
651,12.5,470.0,2.816770076751709,134000.0,1.6879500150680542,2.516435027122495
652,26.75,1202.5,3.494214951992035,800000.0,3.060392439365387,4.165729999542238
653,26.75,1202.5,3.494214951992035,800000.0,3.060392439365387,4.165729999542238
654,9.75,315.0,2.1899550557136536,276750.0,1.9485100110371907,2.5110724568367
655,4.0,160.0,2.9565200805664062,0.0,3.0152027458629536,2.11508011817932
656,10.0,220.0,1.1956499814987185,20600.0,1.049710035324097,1.7097699642181399
657,24.333333333333332,1146.6666666666667,2.8989766438802085,770000.0,3.97621488571167,3.5930533409118666
658,20.0,540.0,1.6847800016403198,154000.0,1.3938499689102173,2.18467998504639
659,20.0,1282.5,6.088062524795532,1446500.0,5.972103238105774,6.452592372894286
660,4.0,160.0,2.9565200805664062,0.0,3.0152027458629536,2.11508011817932
661,7.5,180.0,1.2667999863624573,28050.0,1.1412899494171145,1.477285027503965
662,7.5,160.0,1.0978249907493591,10300.0,1.049710035324097,1.3548849821090698
663,4.0,180.0,3.4456501007080083,0.0,3.0152027458629536,2.39385008811951
664,5.0,110.0,1.1956499814987185,0.0,3.0152027458629536,1.1115100383758503
665,10.0,413.3333333333333,2.9644033114115396,103066.66666666667,1.2624566555023193,2.8390833536783866
666,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
667,16.0,1040.0,5.402170181274414,1340000.0,4.453470230102539,6.04709005355835
668,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
669,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
670,5.75,152.5,1.6236425042152405,42000.0,1.4299700260162354,1.5591774880886073
671,11.0,590.0,4.05706512928009,210000.0,1.538320004940033,3.61904513835907
672,36.666666666666664,1636.6666666666667,3.4467666149139404,1665666.6666666667,5.293623208999634,5.411473115285237
673,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
674,5.0,220.0,3.1195650100708003,190000.0,1.976889967918396,2.7713450789451604
675,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
676,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
677,27.5,1252.5,3.620767503976822,1921000.0,5.952325135469437,5.886054992675783
678,28.5,1432.5,4.229694962501526,2068500.0,6.332842409610748,6.449967384338377
679,6.5,190.0,2.195650041103363,49400.0,1.2514499425888062,2.038055062294005
680,19.5,670.0,2.4018850326538086,621750.0,2.6005500555038457,3.2810999155044547
681,19.666666666666668,866.6666666666666,3.2146733601888022,1198000.0,5.632434964179992,4.40226674079895
682,14.5,425.0,1.9200299978256223,1051000.0,3.707919955253601,3.6376000642776454
683,28.0,1450.0,3.858520030975342,931066.6666666666,3.3985166549682617,4.566066582997641
684,8.0,185.0,1.375,344500.0,1.8853049874305725,2.28821492195129
685,11.5,300.0,1.5459050238132477,139450.0,1.3563199937343597,2.0841324627399427
686,4.0,290.0,6.1358699798583975,0.0,3.0152027458629536,3.92707991600037
687,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
688,13.333333333333334,376.6666666666667,1.8320033152898152,365666.6666666667,1.9399099747339885,2.579789956410727
689,5.0,100.0,1.0,0.0,3.0152027458629536,1.0
690,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
691,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
692,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
693,6.5,217.5,2.3552975356578827,175600.0,1.6005799770355225,2.456589996814728
694,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
695,8.5,170.0,1.0,12815.0,1.0296300053596497,1.5868149995803849
696,11.5,350.0,2.0384599566459656,101850.0,1.259315013885498,2.30957007408142
697,15.0,900.0,6.5685648918151855,430500.0,3.2177600860595703,5.090630054473875
698,18.5,570.0,1.8673949837684634,381950.0,1.9819149374961853,2.623904943466185
699,5.0,200.0,2.9565200805664062,0.0,3.0152027458629536,2.11508011817932
700,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
701,10.0,495.0,3.7105998992919926,1645000.0,5.240305066108704,5.531450033187864
702,4.0,100.0,1.4891300201416016,0.0,3.0152027458629536,1.2787699699401898
703,5.333333333333333,220.0,2.9029534260431924,0.0,3.0152027458629536,2.0845433076222766
704,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
705,15.0,560.0,2.743769963582357,197066.66666666666,1.5049566825230916,2.85154342651367
706,5.0,145.0,1.8967400193214417,333500.0,2.71727991104126,2.285404980182645
707,15.5,422.5,1.5650350153446198,40550.0,1.2057900428771973,1.66563752293587
708,4.0,90.0,1.244570016860962,0.0,3.0152027458629536,1.13937997817993
709,21.333333333333332,1016.6666666666666,3.7900400956471767,1389666.6666666667,4.581599911053975,5.201313177744547
710,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
711,20.0,1062.5,3.9093324542045593,938750.0,4.225589831670126,4.464329898357392
712,20.0,1130.0,4.627387523651123,651500.0,2.6772950887680054,4.593222558498383
713,10.75,455.0,2.9343525171279907,436000.0,2.1213525235652924,3.311462491750717
714,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
715,8.5,195.0,1.2608699798583984,38450.0,1.1949499845504759,1.4891999959945652
716,22.5,1320.0,6.805254936218262,1151475.0,4.957303365071614,6.4275649785995475
717,27.0,1370.0,4.007249832153319,2610000.0,7.729790210723878,7.11934995651245
718,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
719,13.75,630.0,3.4107799232006073,717400.0,3.464213411013285,3.854740023612977
720,13.0,430.0,2.0559449791908264,113775.0,1.3879233201344807,2.19507747888565
721,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
722,4.0,80.0,1.0,0.0,3.0152027458629536,1.0
723,18.0,1220.0,5.413682460784912,1419700.0,5.87992004553477,6.028834879398346
724,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
725,25.0,1216.6666666666667,4.137106736501058,378000.0,1.9717233180999756,3.911673386891683
726,8.0,205.0,1.4002000093460083,17000.0,1.084280014038086,1.537065029144285
727,10.0,400.0,2.9565200805664062,234000.0,1.6002399921417236,3.02710008621216
728,6.0,140.0,1.3260899782180786,107000.0,1.2726099491119385,1.9111399650573702
729,13.666666666666666,630.0,3.2929066816965737,186600.0,1.477953354517619,3.1491233507792167
730,17.5,530.0,2.05651992559433,197850.0,1.506974995136261,2.461009979248045
731,9.0,263.3333333333333,1.7453400293986003,195766.66666666666,1.7541200518608095,2.0912766456604
732,4.0,90.0,1.244570016860962,0.0,3.0152027458629536,1.13937997817993
733,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
734,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
735,8.0,210.0,1.8715450763702393,35500.0,1.1797300577163696,1.8328950405120852
736,4.0,190.0,3.6902201175689697,0.0,3.0152027458629536,2.53323006629944
737,6.0,120.0,1.0,7290.0,1.0153800249099731,1.57869005203247
738,14.0,540.0,2.748639941215515,188500.0,1.482860028743744,2.8417249917984
739,11.5,277.5,1.3107700049877167,72425.0,1.1834075152873993,1.85157498717308
740,14.333333333333334,690.0,3.5760133266448975,478000.0,2.2297066847483316,3.7389167149861664
741,13.666666666666666,556.6666666666666,2.951859951019287,214000.0,1.548639973004659,2.995040019353233
742,22.0,1300.0,5.593900044759114,973333.3333333334,4.763049960136414,5.427929957707723
743,19.0,1100.0,4.853919903437297,1697333.3333333333,5.375316500663757,6.26000992457072
744,24.0,1140.0,3.6902201175689697,476000.0,2.224539995193481,3.80105996131897
745,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
746,19.5,1540.0,6.598414897918701,2835000.0,8.310245275497437,8.926949977874756
747,15.0,995.0,5.6404300928115845,1510750.0,4.8939725160598755,6.433929920196532
748,4.0,80.0,1.0,0.0,3.0152027458629536,1.0
749,21.333333333333332,1120.0,4.140730063120524,240333.33333333334,1.6165767113367717,3.7113266785939536
750,6.666666666666667,196.66666666666666,1.9515833854675293,11333.333333333334,1.084280014038086,1.74832002321879
751,17.25,772.5,3.6678900122642517,389125.0,2.335046728452047,3.5186150074005123
752,9.5,287.5,2.332880049943924,49300.0,1.2509349584579468,2.1161199808120723
753,6.5,155.0,1.4755449891090393,23400.0,1.117300033569336,1.589414954185485
754,13.666666666666666,333.3333333333333,1.3798633019129436,52900.0,1.133036692937215,1.8622500101725266
755,23.0,720.0,2.1058599948883057,160000.0,1.4093300104141235,2.43348002433777
756,23.666666666666668,1366.6666666666667,6.080313364664714,744966.6666666666,2.9184199571609497,5.558710018793744
757,18.75,977.5,4.225637435913086,1378750.0,4.553440153598785,5.433520019054415
758,6.5,220.0,2.0462000370025635,74500.0,1.3809599876403809,1.9897799491882298
759,15.666666666666666,1380.0,7.353989919026692,2036666.6666666667,6.250720024108887,8.18378655115763
760,9.25,655.0,5.9950599670410165,1310000.0,5.502586801846822,6.198892533779145
761,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
762,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
763,7.0,165.0,1.2717400193214417,97500.0,1.4996299743652344,1.582209944725035
764,45.5,1940.0,3.2034549713134766,2165000.0,6.581794977188109,6.006969928741455
765,4.0,180.0,3.4456501007080083,0.0,3.0152027458629536,2.39385008811951
766,5.0,100.0,1.0,0.0,3.0152027458629536,1.0
767,12.5,505.0,2.3687049746513367,212170.0,1.5439200401306152,2.659990012645725
768,4.0,140.0,2.4673900604248047,0.0,3.0152027458629536,1.83631002902985
769,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
770,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
771,33.0,950.0,1.8596800565719604,101000.0,1.2571300268173218,2.20642995834351
772,7.0,183.33333333333334,1.7119600375493367,38333.333333333336,1.1449049711227415,1.8407733440399168
773,23.0,1100.0,3.870044946670532,1095000.0,3.821429967880249,4.81366491317749
774,4.0,290.0,6.135869979858398,0.0,3.0152027458629536,3.92708003520966
775,8.333333333333334,236.66666666666666,1.9235267241795857,142433.33333333334,1.3640166918436687,2.303736607233683
776,10.0,300.0,1.9782600402832031,43200.0,1.1080199480056765,2.18902993202209
777,5.0,110.0,1.1956499814987185,0.0,3.0152027458629536,1.1115100383758503
778,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
779,4.0,220.0,4.423910140991211,0.0,3.0152027458629536,2.9513900279998797
780,15.0,820.0,4.3913002014160165,129000.0,1.3293600082397459,3.6904399394989
781,7.0,140.0,1.0,94000.0,1.2390700578689575,1.7061799764633199
782,6.5,540.0,6.9307050704956055,1040000.0,3.6795400381088257,6.47715997695923
783,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
784,9.0,430.0,3.4456499814987183,169500.0,1.8711099624633791,2.92705011367798
785,17.0,890.0,3.2173900604248047,88000.0,1.4506100416183472,2.67713004350662
786,18.0,607.5,1.9612500071525574,223500.0,1.7653466860453289,2.3024324774742126
787,9.666666666666666,333.3333333333333,2.3336133559544883,71600.0,1.2736349701881409,2.24398672580719
788,4.0,160.0,2.9565200805664062,0.0,3.0152027458629536,2.11508011817932
789,7.0,370.0,4.322009921073914,42550.0,1.2161099910736084,3.2398600578308097
790,17.333333333333332,923.3333333333334,3.994983355204264,739633.3333333334,2.9046601057052612,4.36237668991089
791,9.0,210.0,1.3260899782180786,610000.0,2.570230007171631,2.65070009231567
792,27.0,1410.0,4.152170181274413,386000.0,1.99235999584198,3.93201994895935
793,21.5,975.0,3.2597399950027466,656500.0,2.690195083618164,3.821110010147095
794,28.333333333333332,1396.6666666666667,4.016793251037598,1539000.0,4.966846466064454,5.5501098632812464
795,39.5,1950.0,3.907627522945404,2189000.0,6.643704831600189,6.443582355976106
796,13.0,375.0,1.8653849959373474,353000.0,1.9072299599647522,2.58019506931305
797,4.0,95.0,1.3668500185012817,0.0,3.0152027458629536,1.20907497406006
798,18.333333333333332,676.6666666666666,2.510376731554667,274333.3333333333,1.7042866547902424,2.83212995529175
799,9.5,265.0,1.7608700394630432,119100.0,1.3038249611854553,2.17672491073608
800,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
801,40.666666666666664,1943.3333333333333,3.712886651357015,2055666.6666666667,6.29973308245341,6.13655646642049
802,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
803,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
804,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
805,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
806,5.0,300.0,4.872284889221191,0.0,3.0152027458629536,3.20692503452301
807,16.5,500.0,2.0948999524116516,319500.0,1.820805013179779,2.6617499589920053
808,5.0,140.0,1.7826100587844849,0.0,3.0152027458629536,1.44603002071381
809,18.0,690.0,2.912055015563965,126900.0,1.3239449858665466,2.844290018081665
810,4.0,80.0,1.0,0.0,3.0152027458629536,1.0
811,20.0,1072.5,5.514017462730408,1439000.0,4.708875000476837,6.25638997554779
812,11.5,345.0,1.7672650218009949,279500.0,1.7176200151443484,2.4162049293518053
813,11.0,310.0,1.8004000186920166,34000.0,1.084280014038086,2.07413005828857
814,30.333333333333332,1493.3333333333333,3.750443379084269,934600.0,3.40762992699941,4.5096666018168134
815,30.333333333333332,1493.3333333333333,3.750443379084269,934600.0,3.40762992699941,4.5096666018168134
816,5.0,100.0,1.0,5366.666666666667,1.038100004196167,1.1972166697184232
817,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
818,11.0,500.0,4.260870138804118,89333.33333333333,1.6879500150680542,3.179133256276447
819,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
820,17.0,852.5,3.362597495317459,1232500.0,7.355724811553955,4.442630022764208
821,6.333333333333333,366.6666666666667,4.786233266194661,1073333.3333333333,5.150015115737915,5.114643335342406
822,7.333333333333333,353.3333333333333,3.333850105603536,13133.333333333334,1.0473899841308594,2.728086670239767
823,28.666666666666668,1373.3333333333333,3.9822999636332193,2013333.3333333333,6.190526485443115,6.22785981496175
824,6.0,260.0,3.2826099395751958,824000.0,3.122309923171997,4.080420017242431
825,12.0,495.0,2.9565199613571167,832000.0,3.1429450511932377,3.9063349962234497
826,6.5,360.0,4.519024848937988,680000.0,4.505070209503174,4.289374947547914
827,7.25,260.0,2.4483325481414795,124075.0,1.4233500162760417,2.4338550269603725
828,7.666666666666667,320.0,2.8594700495402017,116666.66666666667,1.4480299949645996,2.609950025876367
829,5.0,120.0,1.3912999629974363,0.0,3.0152027458629536,1.2230199575424199
830,10.25,552.5,4.238274991512299,896000.0,4.078546682993571,4.5889475643634805
831,14.75,947.5,6.013585031032562,957250.0,5.9355549812316895,5.548810005187987
832,4.666666666666667,310.0,5.663046518961589,960000.0,4.7114551067352295,5.447729905446373
833,31.333333333333332,1410.0,2.91183332602183,768666.6666666666,2.9795599381128945,3.787749926249187
834,5.0,140.0,1.7826100587844849,0.0,3.0152027458629536,1.44603002071381
835,20.5,920.0,3.1887550354003906,532150.0,2.3693999648094177,3.5978249311447152
836,20.5,920.0,3.1887550354003906,532150.0,2.3693999648094177,3.5978249311447152
837,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
838,15.666666666666666,620.0,2.98796010017395,541666.6666666666,2.3939500649770102,3.4973766009012834
839,8.0,225.0,1.7915050387382507,17000.0,1.084280014038086,1.7600800395011902
840,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
841,16.0,380.0,1.3668500185012815,408000.0,2.0491199493408203,2.3769299983978303
842,15.0,460.0,2.0434799194335938,430000.0,2.1058700084686284,2.79490995407104
843,15.333333333333334,763.3333333333334,3.8661033312479653,463000.0,2.191009998321533,3.8821934064229335
844,12.0,446.6666666666667,2.701313336690267,267500.0,1.686663309733073,2.930906693140667
845,5.0,155.0,2.0760850310325623,0.0,3.0152027458629536,1.6132950782775852
846,14.0,700.0,3.9347798824310303,339000.0,1.8711099624633791,3.7390201091766397
847,4.0,160.0,2.9565200805664062,0.0,3.0152027458629536,2.11508011817932
848,14.0,643.3333333333334,3.382943312327067,1371700.0,4.535253445307414,4.942879994710286
849,12.333333333333334,580.0,3.7588000297546387,758266.6666666666,2.9527299404144287,4.255166530609131
850,25.333333333333332,1760.0,6.018996556599935,2870000.0,8.400536696116129,8.648183186848959
851,20.0,946.6666666666666,3.6849467754364014,311000.0,1.7988800605138142,3.5554633935292568
852,15.5,495.0,2.1001375019550323,345250.0,2.184126615524292,2.560597509145737
853,5.0,300.0,4.872284889221191,0.0,3.0152027458629536,3.20692503452301
854,31.0,1840.0,6.178894996643066,1460000.0,4.763049960136414,6.6661999225616455
855,4.5,95.0,1.122285008430481,34050.0,1.1722500324249268,1.403739988803865
856,38.5,1835.0,3.2467700242996216,1060000.0,3.7311349511146545,4.40697991847992
857,10.0,385.0,2.940400004386902,892500.0,3.299019932746887,3.98610007762909
858,16.75,860.0,4.580940008163452,1552000.0,5.000387400388718,5.8907474279403695
859,15.0,885.0,5.266434907913208,1397000.0,4.600520014762878,6.05353498458862
860,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
861,7.5,285.0,3.005434989929199,8950.0,1.0427500009536743,2.440099954605105
862,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
863,9.0,230.0,1.5434800386428833,195000.0,1.4996299743652344,2.16441988945007
864,4.0,80.0,1.0,0.0,3.0152027458629536,1.0
865,19.0,500.0,1.6178499460220337,61200.0,1.1544500589370728,2.01009011268616
866,15.5,660.0,2.727910041809082,984000.0,3.535070061683655,3.9995250701904297
867,15.75,762.5,3.750927448272705,311250.0,1.799527496099472,3.59343504905701
868,5.0,150.0,1.9782600402832031,0.0,3.0152027458629536,1.55754005908966
869,20.0,843.3333333333334,3.4619534015655518,755333.3333333334,2.945159991582235,4.081673383712767
870,16.0,806.6666666666666,3.8514233430226645,585666.6666666666,2.5074599583943686,4.05418340365092
871,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
872,16.5,855.0,4.089244961738586,289500.0,1.7434149980545046,3.75427508354187
873,11.0,340.0,1.966754972934723,52500.0,1.267449975013733,1.912154972553255
874,24.0,1216.6666666666667,4.002715110778809,1382333.3333333333,6.345739960670471,5.798636595408119
875,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
876,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
877,15.333333333333334,820.0,4.659416755040486,241666.66666666666,1.9317349791526794,3.81957999865214
878,16.333333333333332,646.6666666666666,3.6059499184290567,991000.0,3.5531299908955893,4.5102366606394435
879,4.0,150.0,2.7119600772857666,0.0,3.0152027458629536,1.9756900072097798
880,16.0,380.0,1.3668500185012815,408000.0,2.0491199493408203,2.3769299983978303
881,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
882,15.333333333333334,763.3333333333334,3.827186663945516,110000.0,1.2803433338801067,3.34100333849589
883,13.5,685.0,4.007249832153319,1305000.0,7.729790210723878,5.9596750736236555
884,21.5,855.0,3.3980700373649597,1035000.0,4.5566666920979815,4.314459860324857
885,4.5,180.0,2.932065010070801,0.0,3.0152027458629536,2.10113996267319
886,10.25,800.0,5.804984986782074,1192500.0,7.1493401527404785,5.775809884071347
887,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
888,22.0,750.0,2.378459930419922,185000.0,1.473829984664917,2.6256000995636
889,10.5,297.5,1.7900525331497192,118000.0,1.6053950190544128,1.9077550172805773
